Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
iRehabitae,"La Revista iRehabitae está especializada en los sectores de rehabilitación, reforma, eficiencia energética e instalaciones.",Media & Telecommunications,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,irehabitae.es,https://www.linkedin.com/company/irehabitae
Colegio de Periodistas de Cantabria,"El Colegio Oficial de Periodistas de la Comunidad Autónoma de Cantabria es una Corporación de Derecho Público, con personalidad jurídica propia, creado por la Ley de Cantabria 4/2020, de 24 de junio. 

El Colegio Profesional de Periodistas de Cantabria está formado por titulados universitarios en Periodismo y Comunicación Audiovisual. Profesionales que trabajan -por cuenta ajena o propia- en medios de comunicación (periódicos, prensa digital, emisoras de radio, televisiones y agencias de noticias), en gabinetes o departamentos de comunicación de instituciones públicas o privadas y en agencias y consultorías de comunicación. Entre los colegiados hay titulados universitarios que se dedican a la docencia y a la investigación, y también pre-colegiados, futuros periodistas que están cursando los últimos años de su grado universitario.",Media & Telecommunications,201-500 employees,Partnership,"Santander, Cantabria, Spain",Spain,colegiodeperiodistasdecantabria.es,https://www.linkedin.com/company/colegio-de-periodistas-de-cantabria
BIMpodcast,"El primer podcast sobre BIM en español.

Un programa mensual que pretende acercar la tecnología BIM a todos los agentes de la industria AECO (promotores, técnicos, constructores y usuarios) de una forma accesible.

Un proyecto colaborativo de Javier Sánchez-Matamoros, José Ángel Cánovas y Marco A. Pizarro.",Media & Telecommunications,2-10 employees,Partnership,"Sevilla, Hellín Y Badajoz, Spain",Spain,bimpodcast.com,https://www.linkedin.com/company/bimpodcast
Zoom Out Podcast,"En Zoom Out entrevistamos a referentes en psicología, filosofía y consciencia. Somos un podcast en expansión con presencia en YouTube, Spotify, Instagram y TikTok.",Media & Telecommunications,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,zoomoutpodcast.es,https://www.linkedin.com/company/zoom-out-podcast
Vocento Gastronomía,"Vocento Gastronomía: Madrid Fusión, San Sebastián Gastronomika, Feminas, Encuentro de los Mares, Worldcanic, Terrae... 
Madrid Culinary Campus",Media & Telecommunications,11-50 employees,Public Company,"Madrid, Community of Madrid, Spain",Spain,vocento.com,https://www.linkedin.com/company/vocento-gastronomía
Auto Bild España,"Perfil oficial de AUTO BILD España, miembro de la familia AUTO BILD, la marca de información del mundo del automóvil más grande de Europa, con 34 ediciones. En España contamos la web AUTOBILD.es y la revista mensual AUTO BILD España",Media & Telecommunications,51-200 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,autobild.es,https://www.linkedin.com/company/autobildspain
SmartClouds,"We design and offer compelling virtual experiences that bring the IT community together to interact, collaborate, and learn about the newest trends, technologies, and practices that are influencing the industry.

Our virtual events are an efficient approach to increase brand recognition. Share your expertise and vision with your target audience to enhance brand awareness and consumer base.",Media & Telecommunications,2-10 employees,Partnership,"Barcelona, Catalonia, Spain",Spain,smartclouds.ai,https://www.linkedin.com/company/smartclouds-ai
curationmedia,"La curación enriquece la innovación. Nuestro servicio hace que sea posible comprender, explorar, dar sentido a un asunto, tema, persona o evento a través de la organización de los mejores recursos de información al respecto (artículos, estudios, imágenes, vídeo, etc.). Proporcionamos una visión aguda con la orientación de expertos para innovar frente a la competencia.",Media & Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,curationmedia.es,https://www.linkedin.com/company/curationmedia
MAKMA,"MAKMA, revista de artes visuales y cultura contemporánea, es un medio de comunicación y empresa de gestión cultural fundada en 2013, cuyo equipo de dirección está formado por Salva Torres, Merche Medina, Jose Ramón Alarcón y José Antonio Campoy.

MAKMA.net es un medio de comunicación digital y diario que tiene el firme propósito, desde sus orígenes, de difundir la creatividad y visibilizar la actividad cultural en cualquiera de sus manifestaciones, refrendadas en sus diferentes secciones: arte, audiovisual, escena, literatura, música y convocatorias.

Revista MAKMA en papel
Desde 2018, MAKMA edita una revista monográfica anual en papel, en la que se han abordado temas como los nuevos años 20 desde el prisma cultural; el centenario de Luis García Berlanga con motivo del Año Berlanga 2021; el Diseño en sus múltiples naturalezas profesionales; el centenario de Joaquín Sorolla con motivo del Año Sorolla 2023; así como el horizonte presente y futuro de los museos y centros de arte contemporáneo en ‘Entornos Museográficos‘, publicado en 2025.

Premio Internacional de Carteles MAKMA
Desde 2020, organizamos el Premio Internacional de Carteles MAKMA, cuyas cinco ediciones expuestas en el Museo Valenciano de la Ilustración y de la Modernidad (MuVIM) de València permiten entender el cartel como mapa y territorio ilustrado de las contradicciones humanas, reflexionando creativamente en torno de conceptos antagónicos como ‘Comunicación/Incomunicación’, ‘Orden/Desorden’, ‘Placer/Displacer’, ‘Felicidad/Infelicidad‘ y ‘Sostenible/Insostenible‘, a través de la participación de 330 artistas seleccionados de entre los más de 3.000 creadores que han concurrido en las diferentes convocatorias.",Media & Telecommunications,2-10 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,makma.net,https://www.linkedin.com/company/revistamakma
El ESPAÑOL de Aragón,,Media & Telecommunications,2-10 employees,Self Owned,"Zaragoza, Aragon, Spain",Spain,elespanol.com,https://www.linkedin.com/company/el-español-de-aragón
VACUNO DE ÉLITE,"Somos un medio de comunicación especializado que desarrolla dos revistas profesionales de difusión nacional, una cabecera para el sector del vacuno de leche y otra cabecera para el del vacuno de carne. La marca cuenta con varias plataformas web como Vacuno de élite, Mercado Vacuno, Desafío Frisona y Desafío Cárnico. Además de nuestras redes sociales en Facebook, Twitter, Instagram y LinkedIN. Desarrollamos actividades y eventos en el sector ganadero del vacuno, en colaboración con las principales marcas comerciales, cooperativas, instituciones, universidades y profesionales ligados a este sector.",Media & Telecommunications,2-10 employees,Self Owned,"Valladolid, Castilla and Leon, Spain",Spain,vacunodeelite.com,https://www.linkedin.com/company/vacuno-de-élite
El Mundo Ecológico,"El Mundo Ecológico. 
Diario de la economía sostenible


Descripción
La actualidad de la empresa responsable y comprometida con el medio ambiente y la RSC.

Puedes mandar las notas de prensa, convocatorias y vídeos a redaccion@elmundoecologico.es

www.elmundoecologico.es",Media & Telecommunications,2-10 employees,Self Owned,"Villanueva del Pardillo, Community of Madrid, Spain",Spain,elmundoecologico.es,https://www.linkedin.com/company/el-mundo-ecologico
L&L GLOBAL COMMs S.L.,"L&L Global COMMs SL Agencia de Comunicación Boutique. Más de 10 años marcando estilo y estrategia  Ubicados en el corazón de Madrid (Princesa 31), L&L es una agencia de comunicación boutique especializada en gastronomía, cultura, estilo de vida y marcas con alma.  Expertise multidisciplinar: ofrecemos asesoría y consultoría en marketing y comunicación corporativa, gabinete de prensa, relaciones públicas, producción de contenidos, editorial propia, representación de marcas y personalidades. Raíces gastronómicas, visión global: nacimos del universo foodie y somos los creadores de la marca registrada Food Bikes Festival. Hoy trabajamos con clientes de toda España y otros países, fusionando creatividad y estrategia. Pasión por las historias auténticas: impulsamos proyectos que conectan con las personas y generan impacto real.  L&L es más que comunicación. Es actitud, es experiencia, es conexión.

Tu voz, nuestra estrategia.

Misión:

Ofrecer asesoría y consultoría multidisciplinar para impulsar tu marca. A través de marketing y comunicación corporativa, relaciones públicas, gestión de prensa y producción de contenidos, construimos una presencia sólida y coherente, gestionando desde la editorial de tu proyecto hasta la representación de tu marca o figura pública.",Media & Telecommunications,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/food-bikes-festival
OLIMERCA,"Olimerca es una revista especializada en el olivar, el aceite de oliva y las aceitunas de mesa.

Día a día, brindamos la información más relevante y destacada del sector.",Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,olimerca.com,https://www.linkedin.com/company/olimerca
ATRESMEDIA RADIO Valencia,"Desde nuestras tres emisoras, Onda Cero, Europa FM y Melodía FM, Atresmedia Radio Valencia responde con su contenido a las inquietudes e interés de la sociedad, poniendo a su disposición una oferta informativa y musical caracterizada por su credibilidad, pluralidad y cercanía.",Media & Telecommunications,11-50 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/atresmedia-radio-valencia
INSEIN S.L.,"Somos una empresa con las últimas soluciones en el campo de las telecomunicaciones de instrumentación para las áreas de redes de cable, radiofrecuencia o fibra óptica. Nuestra filosofía de calidad nos ha llevado a buscar las soluciones más avanzadas identificando a los mejores fabricantes de instrumentación de medida y prueba. De ahí nuestros comienzos con los proveedores más reconocidos a nivel mundial. Insein incorpora además otras soluciones de cableado y conectividad para redes de telecomunicación. Nuestra estrategia de búsqueda de novedades en el sector de las telecomunicaciones nos ha permitido ir un paso por delante en las soluciones tecnológicas para que nuestros clientes dispongan de las herramientas necesarias para realizar un trabajo de calidad de la forma más eficaz. Contamos con los recursos humanos y técnicos especializados para estudiar y analizar las necesidades de nuestros clientes y ofrecer el mejor servicio de calibración, reparación, formación y consultoría.",Media & Telecommunications,2-10 employees,Self Owned,"Getafe, Community of Madrid, Spain",Spain,inseinsl.com,https://www.linkedin.com/company/inseinsl
