Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Windigo GmbH,,Renewable Energy Semiconductor Manufacturing,11-50 employees,,"Berlin, Berlin, Germany",Germany,windigo.de,https://www.linkedin.com/company/windigo-gmbh
iP-EE GmbH,"Ihr Partner in Sachen Planung und Prüfung von Elektrischen Anlagen und Erzeugungsanlagen im Bereich der Erneuerbaren Energien
(Windenergie, Photovoltaik, BHKW/Biogas)
Als unabhängiges Ingenieurbüro bietet die iP-EE verschiedene Dienstleistungen im Bereich der Netzanbindung (Mittel- und Hochspannung) von Erzeugungsanlagen aus Erneuerbaren Energien. 
Ingenieurwesen  |  Planung & Prüfung  |  Elektrische Energietechnik  | Erneuerbare Energien",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Haselund, Schleswig-Holstein, Germany",Germany,ip-ee.com,https://www.linkedin.com/company/ip-ee
Agrarled.de GmbH,"Der Onlineshop für Beleuchtung in der Landwirtschaft. Wir stehen für kompetente Fachberatung, hohe Qualität und ein faires Preisleitungsverhältnis.
Agrarled.de ist ein Onlineshop mit jahrelanger Erfahrung auf dem Gebiet von LED Beleuchtung im landwirtschaftlichen Sektor. Wir führen Lampen für Land- und Forstwirtschafts Fahrzeuge, Ställe und Werkstätten. Durch unsere regelmäßigen Qualitätskontrollen, die sorgfältig ausgewählten Lieferanten und unser fachkompetentes Personal können wir Ihnen die Lieferung mit hochwertigen Topprodukten garantieren.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Haren, Lower Saxony, Germany",Germany,agrarled.de,https://www.linkedin.com/company/agrarled-de-gmbh
Ecostream Deutschland GmbH,"Ecostream is one of the leading system suppliers of solar power systems in Europe. The company possesses wide experience, know-how and market knowledge as well as a specialized team and an efficient partner network.

The company Ecostream stands for quality and integrated solutions from a single source - starting from the acquisition of suitable roof space for a solar power system through to the construction and operation of the system. In Germany the company mainly focuses on the planning and construction of large projects in the B2B sector.

The shareholder of Ecostream is the Eneco Holding N.V., who applies an integrated distribution strategy and specializes in the production, transmission, trading, supply and metering of energy (electricity, gas and heating) and related products and services. The company is making a transition to becoming a sustainable energy company and will make substantial investments in the area of sustainable energy during the coming years. In total Eneco serves approximately two million business and domestic customers. The company employs 5,000 people. The head office is located in Rotterdam.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,Germany,Germany,ecostream.de,https://www.linkedin.com/company/ecostream-deutschland-gmbh
SOWI GmbH,"SOWI GmbH ist ein Full-Service-Partner für die Entwicklung erneuerbarer Energien. Wir bieten maßgeschneiderte Lösungen in Planung, Bau, Finanzierung und Betrieb von Windkraft- und Solarenergieprojekten. Mit einem erfahrenen Team und starken Partnern realisieren wir effiziente und nachhaltige Energievorhaben weltweit. Gestalten Sie mit uns eine grünere Zukunft.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Berlin, Berlin, Germany",Germany,sowi-gmbh.de,https://www.linkedin.com/company/sowi-gmbh
Energieagentur Lippe GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Oerlinghausen, North Rhine-Westphalia, Germany",Germany,energieagentur-lippe.de,https://www.linkedin.com/company/energieagentur-lippe-gmbh
LKT Lüftungs- Und Klimatechnik GmbH,"Unser Unternehmen ist auf den Bereich Lüftungs- und Klimatechnik spezialisiert und verfügt über ein Mitarbeiterteam, welches über langjährige Erfahrungen auf diesem Gebiet zurückgreifen kann. Die Zufriedenheit der Kunden bestimmt unseren Erfolg Lüftungs- und Klimatechnik GmbH",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Bützow, Mecklenburg-West Pomerania, Germany",Germany,lkt-buetzow.de,https://www.linkedin.com/company/lkt-lüftungs--und-klimatechnik-gmbh
Sphere Germany GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Lauf an der Pegnitz, Bavaria, Germany",Germany,,https://www.linkedin.com/company/sphere-germany-gmbh
UfE GmbH,"UfE GmbH is developing and improving anti-islanding protection systems for more than 15 years. These systems have been adopted in several European countries including Germany, Austria, Switzerland, France and Greece.

UfE is also developing systems to log and analyse data of the electrical grid (UfE-GM) and systems to record, analyse and simulate the electrical grid (UfE-GS).

With our products and activities we have reached and consolidated our position as market leader on the issue of anti-islanding protection. There is a lot of experience in using related devices in the grid.

We offer our products and our experience to institutions, companies and the renewable energy  sector in general.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Lübeck, Schleswig-Holstein, Germany",Germany,ufegmbh.de,https://www.linkedin.com/company/ufe-gmbh
Löhnert GmbH aqua-tech,"We develop and produce water treatment by structuring the water molecules. 
Application in drinking water (Reduction of problems with water lime, incustations and rust. Improves water quality and personal well being).
Application in snow making and ice production (Water freezes quicker, gets colder. Better slope quality, higher efficiency of snow machines).
Application in industry (Higher early hardness of concrete. Less bacteria in cooling lubricants).",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Gunzenhausen, Bavaria, Germany",Germany,aqua-blue.de,https://www.linkedin.com/company/loehnert-aqua-tech
GCR Global Commodity Resources UG,,Renewable Energy Semiconductor Manufacturing,,,"Neukirch, Saxony, Germany",Germany,gcr-global.com,https://www.linkedin.com/company/gcr-global-commodity-resources-ug
MVI-Service,"Informationsportal für alternative Heizungstechnologien.

Strahlungstechnik wird schon seit den 60er Jahren diskutiert und hat durch eine zu große Lobby, nie den richtigen Einzug in die privaten Haushalte geführt.

Wir als Unternehmen MVI-Service und auch viele andere Partnerunternehmen, sehen diese Technik als die zukunftsweisendere und auch ökologischere Heizungsmethode an.

Durch Solarenergie wird Strom erzeugt, dann darf er auch so verbraucht werden.

Wir bringen den Interessenten mit Händlern, Distributoren, Grosshändlern und ganz besonders mit den Herstellern dieser Technologie zusammen.

Aufklärung durch aktive Informationspolitik am Kunden ist unsere oberste Direktive.

Fakten und Wahrheiten schaffen, damit diese Technologie Ihren längst zu erwartenden Einzug in private Haushalte erhält.

Im B2B Geschäft gibt es enorme Kosten-Einsparpotenziale in verschiedenen Branchen. Wir klären über Möglichkeiten auf und versuchen Lösungsansätze zu präsentieren.

Das Portal der Zukunft für Infrarottechnologien !

www.INFRAROTPORTAL24.de",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Cochem, Rhineland-Palatinate, Germany",Germany,,https://www.linkedin.com/company/mvi-service
Silmar Energy GmbH,"""Wir sind Ihr professioneller und kompetenter Partner mit langjähriger Erfahrung in der Beratung, Planung und Umsetzung Ihrer Photovoltaik-Anlage. Wir führen eine große Auswahl an Solar- und Photovoltaikanlagen für jeden Bedarf. Wir ermitteln Ihren Bedarf, werten ihn aus und finden anschließend eine passende Photovoltaiklösung für Ihren Energiebedarf. Unser Leistungsspektrum ist umfassend und beinhaltet unter anderem den Vertrieb von Solar- und Photovoltaikanlagen für Privatkunden sowie Unternehmen. Die Vermittlung von Dachflächen an Investoren für den Betrieb von Solar- und Photovoltaikanlagen sowie der Betrieb eigener Solar- und Photovoltaikanlagen gehören auch zu unseren Leistungen.""",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Winsen/Luhe, Lower Saxony, Germany",Germany,silmar-energy.de,https://www.linkedin.com/company/silmar-energy-gmbh
Naturwerk Erneuerbare Energien GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Recklinghausen, North Rhine-Westphalia, Germany",Germany,naturwerk-energien.de,https://www.linkedin.com/company/naturwerk-erneuerbare-energien-gmbh
8.2 Ingenieure BW GbgH,"8.2 - is an international network of independent engineering offices with locations in Germany, Brazil, France, Austria, Pakistan and Portugal!
Under the name 8.2 Group the 8.2 specialists (over 130 worldwide) from all offices work closely together.
In this global 8.2 network, independent experts and specialists have been advising operators of regenerative energy systems for over 25 years. You will always find the perfect contact person and problem solver for your questions in the areas of wind, PV, CHP, QHSE and grid integration.
The expertise of 8.2 Ingenieure BW GmbH is in the load calculation of wind turbines and the FE calculation of components. We support the 8.2 Group primarily with:
• Life time extension calculations for wind turbines
• Analytical damage assessments using finite element models (FEM)
• Technical analyses on fiber composite and metal components",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Neuhausen auf den Fildern, Baden-Württemberg, Germany",Germany,,https://www.linkedin.com/company/8-2-ingenieure-bw-gmbh
ARES Energiesysteme GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Sankt Leon-Rot, Baden-Württemberg, Germany",Germany,aresenergy.de,https://www.linkedin.com/company/ares-energiesysteme-gmbh
SunEQ GmbH,"SunEQ was established in 2015 as a solar asset development platform. It provides expertise and capital towards the development of early stage solar energy projects into bankability and investment maturity. With a focus on growth markets in Sub Saharan Africa, SunEQ’s objectives are to build a portfolio of long-term assets as well as a pipeline of solar projects under development. SunEQ creates custom-made opportunities for investors to participate in the fast-growing solar infrastructure sector.

SunEQ has successfully implemented a 5MWac (6.6MWp) PV project in Namibia, which is in operation since 2018. The second project of SunEQ is a 10MWp PV project in Tunisia with a signed PPA under the competitive tender scheme from national utility STEG. Furthermore, SunEQ is working on several projects across the African continent.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Hamburg, Hamburg, Germany",Germany,suneq.de,https://www.linkedin.com/company/suneq
Willi Hennies Recycling,,Renewable Energy Semiconductor Manufacturing,,,"Hildesheim, Lower Saxony, Germany",Germany,willi-hennies.de,https://www.linkedin.com/company/willi-hennies-recycling
Firmengruppe Davids,"1970 begann Franz Davids als Einzelunternehmer am Standort Geilenkirchen mit der Abgrabung von Sand- und Kies und dem Betrieb einer Bodendeponie auf eigenem Gelände. Im Laufe der Jahre wurden kontinuierlich neue Standorte, Produkte und Tätigkeitsfelder erschlossen.

Heute betreibt Davids drei Unternehmen im Bereich Erdbau an den Standorten Geilenkirchen, Aldenhoven und Gangelt-Hohenbusch.

Mit 50 Mitarbeitern ist Davids auf den Gebieten Sand- und Kiesabbau, Tonabbau, Klassifizieren von Rohkies, Bauschutt-Recycling, Bauschutt- und Bodendeponien sowie Erdarbeiten und Abbruch tätig.

Neben diesem Kerngeschäft ist Davids seit 1994 im Bereich der Erneuerbaren Energien engagiert. Zu dieser Sparte gehört der Betrieb von Windkraftanlagen, Photovoltaikanlagen und eines Blockheizkraftwerkes.

Die Investition in die Verpachtung von gewerblichen Immobilien wird seit 1989 kontinuierlich weiterentwickelt. So gehört der Loherhof mit dem Betrieb des Sport- und Golfparks, das Anwesen Burg Trips mit dem Seniorenwohnpark und die Einkaufspassage Galerie K mit der Vermietung von Ladenlokalen in Geilenkirchen zu den weiteren Tätigkeitsfeldern.

Uns liegen Natur, Menschen und Gebäude der Region sehr am Herzen. Ressourcen zu schonen und regionale Interessen zu wahren, sind bei Entscheidungen sehr wichtig. Mit offenem Blick für die Zukunft wird so Bewährtes erhalten und Neues ermöglicht.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Public Company,"Geilenkirchen, North Rhine-Westphalia, Germany",Germany,franz-davids.de,https://www.linkedin.com/company/firmengruppe-davids
OFORNY GmbH,,Renewable Energy Semiconductor Manufacturing,11-50 employees,,"Bremerhaven, Bremen, Germany",Germany,oforny.com,https://www.linkedin.com/company/oforny-gmbh
OTR - Offshore Turbine Reports GmbH,"Die OTR GmbH ist ein international ausgerichtetes Prüfbüro. Als Mitglied der IFE-Gruppe haben wir uns auf den Offshorebereich spezialisiert. Unser Know-how steckt auch in der VDI 3834/1, die unsere Prüfsachverständigen mitgestaltet haben.

Unsere Leistungen

    » Wiederkehrende Prüfungen
    » Inbetriebnahme-Gutachten
    » Zustandsorientierte Prüfungen
    » Schwingungsanalyse nach VDI 3834/1


Die systematisch aufgebauten, übersichtlichen Prüfberichte dokumentieren den aktuellen Zustand Ihrer Anlage und bilden eine belastbare Basis für Ihr weiteres wirtschaftliches Handeln",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Emden, Lower Saxony, Germany",Germany,otr-germany.de,https://www.linkedin.com/company/otr---offshore-turbine-reports-gmbh
SolMetall GmbH,"Mit unseren Kollektoren und Wandheizungen, die auf einer patentierten, h chst effizienten Technologie basieren, verstehen wir uns als Technologief hrer. Unsere professionelle Metallbearbeitung ist flexibel, schnell und zuverl ssig. Alle unsere Produkte werden in Deutschland gefertigt und erf llen h chste Anspr che.",Renewable Energy Semiconductor Manufacturing,,,"Spenge, North Rhine-Westphalia, Germany",Germany,solmetall.de,https://www.linkedin.com/company/solmetall-gmbh
SPARK RENEWABLES LLP,"Spark Renewables LLP, a renewable energy company based out of Gujarat, India. The primary focus of company is to offer concept-to-commissioning services in solar photovoltaic technologies starting from homes to factories as well as utility scale power plants to our clients. Along with this, the company has an active keen interest in innovative renewable energy solutions and are always on the lookout for such interesting concepts that can accelerate the adoption of renewable energy in day-to-day life.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Cologne, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/spark-renewables-llp
KPS-Energieeffizienz GmbH,"Willkommen bei der KPS-Energieeffizienz GmbH, wir sind Hersteller und Lieferant von energieoptimierten Lösungen und Komponenten für Heizungsanlagen und Energiesysteme.
Wir entwickeln Produkte und optimieren aus Leidenschaft, denn wir sind der Meinung, dass Technik etwas verbessern sollte, und nicht nur interessant aussehen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Appenweier, Baden-Württemberg, Germany",Germany,kps-energie.de,https://www.linkedin.com/company/kps-energieeffizienz-gmbh
