Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
MACORSAT,"About MACORSAT
The objective of the project is to develop a maritime digital connectivity platform for small and mid-sized commercial and private vessels up to about 50m in length. The platform will be able to collect data from onboard systems of a vessel, compress it and transmit it to desired terrestrial destination using the new generation of Automatic Identification System – AIS 2.0, also referred to as VDES (VHF Data Exchange System). With this solution, we will be able to support various types of onboard equipment monitoring systems that can improve safety at sea, prevent vessel equipment failure, or help with optimizing the fuel consumption, to mention just a few.

Project description:

In this project, data from a vessel motion sensor, for instance from Dacoma‘s revolutionary Airkeel vessel stabilizer, will be compressed and sent to Sternula MMS Proxy, which will subsequently decide which data transport option is the best at any given time.

In the case of the first two routes – VDE-SAT or VDE-TER connection – the compressed data from Sternula MMS Proxy is transmitted through SAAB R6 to Sternula’s satellite or directly to the VDES coast station. If the vessel is in proximity to the shore, the LTE network can be used instead, leveraging HarborMax’s Maricomm LTE-MACORSAT unit. 

After the data reaches the shore monitoring center, it becomes available for analysis. Operational recommendations and commands can then be relayed back to the vessel and, in the Airkeel case, almost in real-time through the same communication route.",Telecommunications,51-200 employees,Privately Held,"Aalborg, North Jutland, Denmark",Denmark,,https://www.linkedin.com/company/macorsat
A,,Telecommunications,2-10 employees,Privately Held,"Middelfart, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/precis—personligkommunikation
Welcom A/S,"Welcom A/S er et teleselskab skabt af forretningsfolk for forretningsfolk.
Vi udvikler til stadighed kompetencer og løsninger på højeste niveau for at sikre vores kunder større overskud.
Det handler om totaløkonomi og der findes ingen standardløsninger vi skræddersyr vores kunders telekommunikation så den passer til det enkelte behov.",Telecommunications,11-50 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,welcom.dk,https://www.linkedin.com/company/welcom-a-s
TELLO ApS,"Vi er et ungt og energisk team med plads til forskelligheder. Vi bor centralt, og vores kontorer indeholder alle moderne faciliteter. Vi tilbyder vores medarbejdere en række udviklingsmuligheder, og så behandler vi vort personale ordentligt. Vores værdisæt sikrer, at vi i fælles flok arbejder for at indfri vores målsætninger – både de individuelle og dem, som er opsat for virksomheden som helhed. Vi er meget resultatorienterede, og så det er vigtigt for os at være glade, når vi arbejder.",Telecommunications,11-50 employees,Partnership,"South Denmark, Denmark",Denmark,tello.dk,https://www.linkedin.com/company/tello-aps
TeleNordic Communication,"Erhvervstelefoni med dedikeret personlig sparring og kundepleje, kompromisløs kvalitet, samt en fair keep-it-simple prisstrategi.

Vi tilbyder innovativ cloudløsning for mobil-, IP-telefoni, samt omstilling (PBX) driftet på Danmarks største mobilnetværk.

Vores moderne og smarte telefoniløsning skræddersyes 100% efter dine behov, krav og ønsker efter personlig dialog og indsigt i virksomhedens kommunikation.

Med kraftfulde funktioner, AI-tjenester, Microsoft 365/Google Workspace synkronisering, samt integration af telefonien direkte i jeres favorittjenester fx. Hubspot, Teams og Zendesk - så er optimering og effektivisering af serviceniveauet og workflow allerede godt på vej.

Hele løsningen er samlet i én app, der er nem at bruge og let at administrere på farten, kontoret eller hjemmearbejdspladsen.

Virksomheden tilknyttes altid en fast dedikeret TeleNordic-medarbejder, både før, under og efter aftaleindgåelsen - med dedikeret personlig support, når du har brug for det.

Ræk ud",Telecommunications,2-10 employees,Self Employed,"Fredensborg, Capital Region, Denmark",Denmark,telenordic.dk,https://www.linkedin.com/company/telenordic
TeleStat,"TeleStat er førende indenfor registrering og dokumentation samt rapportering af telefoni.

TeleStat leverer salg af programmer, skræddersyede løsninger, undervisning og support til det lille firma samt totalløsningen til den store organisation.

TeleStat leverer til industri- og produktionsvirksomheder, kommuner i Danmark og Norge, institutioner, organisationer, banksektoren, boligforeninger samt en lang række kendte virksomheder.",Telecommunications,2-10 employees,Self Employed,"Slagelse, Zealand, Denmark",Denmark,,https://www.linkedin.com/company/telestat-info
EUinter.net,"Speed and coverage is Alpha and Omega in mobile broadband - we give you the best of both.

EUinter.net is lowcost roaming free prepaid mobile broadband across Europe, for individuals, groups or industri.

With a EUinter.net roaming free mobile broadband solution you will be able to:
- connect to 111 networks across Europe without additional cost.
- have the best coverage available in Europe.
- get 4G and 3G speed, with fallback to EDGE and GPRS in thin areas.
- know your bill in advance - there are no hidden fees or surprise bills.
- just buy a topup when you need - there are no commitments and no subscription.
- buy topup on the internet or with a phone call.
- get 24/7 support.
- get fast delivery of simcard and any hardware ordered, we ship worldwide, to next port, next hotel or .... 

EUinter.net is fool proof - no extra bills are possible.

For simcards we offer free delivery worldwide, and next day delivery in Denmark, Netherlands and Philippines.
We also offer 2 hrs free delivery to Manila Airport.

For further information or purchase go to http://www.EUinter.net

EUinter.net is held and operated by DDGroup (Denmark).",Telecommunications,2-10 employees,Privately Held,"Væggerløse, Zealand, Denmark",Denmark,euinter.net,https://www.linkedin.com/company/euinter-net
Reducare Consulting ApS,"Markedet for erhvervstelefoni og -data udvikler sig hele tiden. Der opstår nye
smarte muligheder og nye muligheder for besparelser, som I som virksomhed
ikke nødvendigvis præsenteres for.
Det er tidskrævende løbende at tjekke markedet, og naturligvis også forbundet med usikkerhed at skifte leverandør, når der i øvrigt er travlt i virksomheden – og data og telefoni er en livsnerve...
Den gode nyhed er: Reducare kender markedet, og vi kan skaffe din virksomhed helt andre priser for samme eller en bedre løsning – og som jeres ekspert på området kan vi garantere en smertefri implementering.",Telecommunications,2-10 employees,Partnership,"Copenhagen, Capital Region, Denmark",Denmark,reducare.dk,https://www.linkedin.com/company/reducare-consulting-aps
Teleplan ApS,"Teleplan rådgiver om, leverer og supporterer kommunikationsløsninger for små til store virksomheder. 
Vi giver din virksomhed nærværende service og support på meget høj niveau – vi er tæt på din virksomhed. 
Vores kunder opnår derfor 

-	Telefoni til den rigtige pris
-	Den mest optimale telefon løsning til din virksomheds behov
-	Nem ændring og fejlsøgning – spar tid
-	Et tæt samarbejde, vi orienterer løbende om udvikling og nye muligheder
-	Én fast kontaktperson til både salg og support

Teleplan sælger Mobiltelefoner og andet kommunikations udstyr til markedsledende priser.

Teleplan er et telecenter med høj fokus på høj service og nærværende support. Vi sidder klar ved telefonen og computeren!


Læs mere på www.teleplan.dk

Kontakt os på telefonnr. (+45) 44220052 eller på mail info@teleplan.dk",Telecommunications,2-10 employees,Partnership,"Gentofte, Capital Region, Denmark",Denmark,teleplan.dk,https://www.linkedin.com/company/teleplan-aps
MobiBoxSolutions,"Our Vision:
MobiBoxSolutions wants to bring relevant and appealing information to people across Africa even in the most
remote areas, using mobile technology.

About:
Based in Scandinavia where GSM originated, the MobiBoxSolutions (MBS) team has been in the VAS business since 1998.

Senior management individually has over a decade of field experience in the sub-Saharan region. Deep knowledge of the markets where it operates and its technical expertise enable MBS to design unique market offerings through appealing and relevant services.

Adapting services to local customs is one of the main reasons why the team has repeatedly been one of the top performers in revenue generation for Managed STK services.",Telecommunications,11-50 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,mobiboxsolutions.com,https://www.linkedin.com/company/mobiboxsolutions
2test ApS,"Vi løser opgaverne med kommunikation og teknologi.

2test er specialister i optiske fibre. 
Vi hjælper virksomheder med at få de bedste resultater indenfor driftsikkerhed, testudstyr og leverandøraftaler. 
Vores mange års erfaring med branchen har givet os en faglig styrke, der altid kommer vores kunder til gode. 

Som konsulenter kan vi bidrage med faglig indsigt, samt erfaring i projekter til lands, til vands og i luften, på tværs af landegrænser. 

Vi tilbyder service, reparationer og kalibrering af testudstyr i et bredt sortiment af mærker med mulighed for låneudstyr mens jeres eget serviceres.  

Vores kunder skal kunne stole på deres netværk lige fra kabler til måleinstrumenter, og vi forhandler derfor kun kvalitetsprodukter, som vi kan stå inde for.",Telecommunications,2-10 employees,Self Employed,"Lillerød, Capital Region, Denmark",Denmark,2test.dk,https://www.linkedin.com/company/2test-aps
"Practeo Telecom SA | Téléphonie, réseaux","Practeo Telecom SA complète la gamme de services de Practeo, en offrant à notre clientèle un service complet d'installation et de renouvellement d'installations téléphoniques.

Toutes les infrastructures téléphoniques traditionnelles devront être adaptées ou remplacées d'ici fin 2017 en Suisse, pour passer dans le monde IP.
Notre gamme de produits s'appuie sur les services Swisscom PME, et comprend à la fois les centraux cloud Swisscom et les centraux physiques.

Nous avons réuni les compétences les plus pointues au sein de cette nouvelle équipe !
Et tout ceci bien entendu en totale symbiose avec les autres prestations du groupe: IT, Communication, Web, Applications mobiles et Développement de logiciels spécialisés.",Telecommunications,2-10 employees,Privately Held,"Assens, South Denmark, Denmark",Denmark,practeotelecom.ch,https://www.linkedin.com/company/practeo-telecom-sa
Race Telecom,"Race Telecom is the company behind WiGOMO One - A mobile phone for children. 

WiGOMO allows parents to adjust the mobile phones functions to the childs needs, which is done through a website the parents have access to. 

See wigomo.com for more details.",Telecommunications,2-10 employees,Privately Held,Denmark,Denmark,wigomo.com,https://www.linkedin.com/company/race-telecom
